"Period","Status","response","SE","df","asymp.LCL","asymp.UCL","reporting_name","metric","1","metric_id"
"Pre-bloom","No-take",1.232795151849241,0.25164952564959503,Inf,0.8262962880896971,1.8392723147002878,"Middle/Long Spit - Middle Spit Sanctuary Zone","Shark and ray richness",NA,"sharks_rays"
"Bloom","No-take",0.37340778489138243,0.21867806822661126,Inf,0.11849386864657481,1.1767138284038074,"Middle/Long Spit - Middle Spit Sanctuary Zone","Shark and ray richness",NA,"sharks_rays"
"Pre-bloom","Fished",0.3936181226209304,0.13339019353895984,Inf,0.20258999545281123,0.7647723477624265,"O'Sullivan","Shark and ray richness",NA,"sharks_rays"
"Bloom","Fished",0.023820078073658102,0.027288542599936183,Inf,0.00252230360319896,0.22495155567932296,"O'Sullivan","Shark and ray richness",NA,"sharks_rays"
"Pre-bloom","Fished",0.41022603303541316,0.25278174249857643,Inf,0.12260604124241203,1.3725701969876374,"Offshore Ardrossan - Offshore Ardrossan Sanctuary Zone","Shark and ray richness",NA,"sharks_rays"
"Bloom","Fished",8.692996682807406e-10,1.017320740428854e-5,Inf,2.220446049250313e-16,Inf,"Offshore Ardrossan - Offshore Ardrossan Sanctuary Zone","Shark and ray richness",NA,"sharks_rays"
"Pre-bloom","No-take",0.6154373258851267,0.38892495800371996,Inf,0.17834787130319468,2.1237321159204154,"Offshore Ardrossan - Offshore Ardrossan Sanctuary Zone","Shark and ray richness",NA,"sharks_rays"
"Bloom","No-take",6.725213744196226e-13,2.8296074244944233e-7,Inf,2.220446049250313e-16,Inf,"Offshore Ardrossan - Offshore Ardrossan Sanctuary Zone","Shark and ray richness",NA,"sharks_rays"
"Pre-bloom","No-take",1.0833329938032168,0.30046253508458765,Inf,0.6290441394761335,1.8657043310824273,"Orcades Bank - Orcades Bank Sanctuary Zone","Shark and ray richness","overall","sharks_rays"
"Pre-bloom","Fished",1.5833332655851193,0.3632415438956721,Inf,1.009934759762177,2.4822833412514504,"Port Gibbon - Port Gibbon Sanctuary Zone","Shark and ray richness",NA,"sharks_rays"
"Bloom","Fished",0.2500000055371353,0.14433755707520732,Inf,0.0806303646452605,0.775142256190224,"Port Gibbon - Port Gibbon Sanctuary Zone","Shark and ray richness",NA,"sharks_rays"
"Pre-bloom","No-take",0.16666670848964912,0.11785113527640435,Inf,0.0416829646766709,0.6664063349198462,"Port Gibbon - Port Gibbon Sanctuary Zone","Shark and ray richness",NA,"sharks_rays"
"Bloom","No-take",0.24999992647420555,0.14433753425182821,Inf,0.08063032471826594,0.7751421497493917,"Port Gibbon - Port Gibbon Sanctuary Zone","Shark and ray richness",NA,"sharks_rays"
"Pre-bloom","Fished",0.21141654954841804,0.08626236916763508,Inf,0.09502348791351033,0.47037799184599016,"Rapid Head - Rapid Head Sanctuary Zone","Shark and ray richness",NA,"sharks_rays"
"Bloom","Fished",0.1509546803652748,0.15486211531661143,Inf,0.020212118683962704,1.1274085552576367,"Rapid Head - Rapid Head Sanctuary Zone","Shark and ray richness",NA,"sharks_rays"
"Pre-bloom","No-take",0.1301754653763765,0.05771058988435508,Inf,0.054596726900832865,0.31037852904141205,"Rapid Head - Rapid Head Sanctuary Zone","Shark and ray richness",NA,"sharks_rays"
"Bloom","No-take",0.0752919386053543,0.09383350408962315,Inf,0.006545277920320506,0.8661016519027892,"Rapid Head - Rapid Head Sanctuary Zone","Shark and ray richness",NA,"sharks_rays"
"Pre-bloom","Fished",0.5852264831011831,0.19047409835452878,Inf,0.30923082000650415,1.107554662616668,"The Pages - The Pages Sanctuary Zone","Shark and ray richness",NA,"sharks_rays"
"Bloom","Fished",0.5468333254489562,0.24034955044565393,Inf,0.231060929893299,1.2941464658679027,"The Pages - The Pages Sanctuary Zone","Shark and ray richness",NA,"sharks_rays"
"Pre-bloom","No-take",0.8410774104739688,0.26332975019606375,Inf,0.45534072241562007,1.553586524518875,"The Pages - The Pages Sanctuary Zone","Shark and ray richness",NA,"sharks_rays"
"Bloom","No-take",0.4225530667654814,0.19204348372363225,Inf,0.17338999185724152,1.029765860880374,"The Pages - The Pages Sanctuary Zone","Shark and ray richness",NA,"sharks_rays"
"Pre-bloom","Fished",0.47156552836537896,0.32235562780783494,Inf,0.12350158463650715,1.8005764719296171,"Victor Harbor - Encounter Bay Sanctuary Zone","Shark and ray richness",NA,"sharks_rays"
"Bloom","Fished",0.039309465002040786,0.04102006971978622,Inf,0.0050845719772808565,0.3039064144732658,"Victor Harbor - Encounter Bay Sanctuary Zone","Shark and ray richness",NA,"sharks_rays"
"Pre-bloom","No-take",0.19707752943340615,0.19824447218087454,Inf,0.02744071353695396,1.415398785285611,"Victor Harbor - Encounter Bay Sanctuary Zone","Shark and ray richness",NA,"sharks_rays"
"Bloom","No-take",0.4717164577205239,0.41003753282479355,Inf,0.08585739207374694,2.5916978271744973,"Victor Harbor - Encounter Bay Sanctuary Zone","Shark and ray richness",NA,"sharks_rays"
"Pre-bloom","Fished",0.8749999973207964,0.11023964131569128,Inf,0.6835444066262035,1.1200808431603124,"Windara Reef - Windara Shell fish Reef Sanctuary Zone","Shark and ray richness",NA,"sharks_rays"
"Bloom","Fished",8.897371991300324e-9,2.722953663948271e-5,Inf,2.220446049250313e-16,Inf,"Windara Reef - Windara Shell fish Reef Sanctuary Zone","Shark and ray richness",NA,"sharks_rays"
"Pre-bloom","Fished",3.7081930600961557,0.6255214777497877,Inf,2.6642579630109764,5.161172815039698,"Aldinga - Aldinga Reef Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Bloom","Fished",1.0792883736863244,0.42823838334506475,Inf,0.4959056515610347,2.3489617226737787,"Aldinga - Aldinga Reef Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Pre-bloom","No-take",7.784597639516507,0.9359390898534958,Inf,6.150303477765689,9.853165884942802,"Aldinga - Aldinga Reef Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Bloom","No-take",5.185416304734156,1.6098428777597866,Inf,2.8217798109456567,9.52892998564326,"Aldinga - Aldinga Reef Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Pre-bloom","Fished",0.3575168250040291,0.10583149627924941,Inf,0.20013604541568547,0.6386569690406401,"Bay of Shoals - Bay of Shoals Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Bloom","Fished",0.08266849575885236,0.08372013928589324,Inf,0.011358217376358802,0.6016859833353752,"Bay of Shoals - Bay of Shoals Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Pre-bloom","No-take",0.41306809309884107,0.11454716228128854,Inf,0.23987031010914175,0.7113229205343413,"Bay of Shoals - Bay of Shoals Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Bloom","No-take",0.41349475495636606,0.19635622035143832,Inf,0.1630271731554816,1.0487694110561614,"Bay of Shoals - Bay of Shoals Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Pre-bloom","Fished",0.23991378708098549,0.10610670564939538,Inf,0.10083102345283715,0.5708424179435508,"Boston Bay","Reef associated species richness",NA,"reef_associated_richness"
"Bloom","Fished",0.14887165049527226,0.10150597323411999,Inf,0.039123039735235676,0.5664889147462098,"Boston Bay","Reef associated species richness",NA,"reef_associated_richness"
"Pre-bloom","Fished",2.7499994653762054,0.484043038173523,Inf,1.947635971880981,3.8829109591078943,"Cape Elizabeth - Cape Elizabeth Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Bloom","Fished",1.6666653921615502,0.3751978812873778,Inf,1.072079179095076,2.5910152753583797,"Cape Elizabeth - Cape Elizabeth Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Pre-bloom","No-take",2.9166651531897685,0.4988258795171759,Inf,2.0859739894556117,4.0781599669186654,"Cape Elizabeth - Cape Elizabeth Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Bloom","No-take",2.3333340140733942,0.4451274806384051,Inf,1.6054402982860596,3.3912488848350564,"Cape Elizabeth - Cape Elizabeth Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Pre-bloom","Fished",5.830427086914773,0.5723740551561706,Inf,4.809919002084793,7.067453734895603,"Carrickalinga - Carrickalinga Cliffs Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Bloom","Fished",6.1523789384624195,1.5351157897779866,Inf,3.772722286966257,10.033011635445224,"Carrickalinga - Carrickalinga Cliffs Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Pre-bloom","No-take",7.5454453773563746,0.7345732304632828,Inf,6.234730534531737,9.13170916166062,"Carrickalinga - Carrickalinga Cliffs Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Bloom","No-take",6.651756218303245,1.6461416274636356,Inf,4.095297397403568,10.804065369169011,"Carrickalinga - Carrickalinga Cliffs Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Pre-bloom","Fished",7.750000225824689,1.164348037846134,Inf,5.7732253891305145,10.403630458177647,"Chinamans Hat - Chinamans Hat Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Bloom","Fished",5.818181806241961,0.9825382997815564,Inf,4.1787046248938635,8.100893116211767,"Chinamans Hat - Chinamans Hat Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Pre-bloom","No-take",6.666666650653625,1.0396346437337243,Inf,4.9109775365133475,9.050019858671863,"Chinamans Hat - Chinamans Hat Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Bloom","No-take",5.272727358878822,0.9153115982975009,Inf,3.752080915527091,7.409662645072159,"Chinamans Hat - Chinamans Hat Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Pre-bloom","Fished",0.3749999997200773,0.259037271073038,Inf,0.09683896384262111,1.4521530818792756,"Cuttlefish Coast - Fairway Bank Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Bloom","Fished",0.625000000326168,0.3664783936805166,Inf,0.19804544538336868,1.9724008277572522,"Cuttlefish Coast - Fairway Bank Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Pre-bloom","No-take",2.898285304433692e-10,6.019017131824634e-6,Inf,2.220446049250313e-16,Inf,"Cuttlefish Coast - Fairway Bank Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Bloom","No-take",0.4999999998473475,0.25619798603372,Inf,0.18315457102497473,1.3649672975579616,"Cuttlefish Coast - Fairway Bank Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Pre-bloom","No-take",3.0508300529103582,2.0795344053276548,Inf,0.802073767323014,11.60437405004002,"Dangerous Reef - Dangerous Reef Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Bloom","No-take",16.000370169153936,16.398985287513355,Inf,2.146459086518233,119.27170993285853,"Dangerous Reef - Dangerous Reef Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Pre-bloom","Fished",1.491803275231747,0.33341138397503856,Inf,0.9626575131552125,2.3118055815073104,"Glenelg","Reef associated species richness",NA,"reef_associated_richness"
"Bloom","Fished",0.4594594587707326,0.16117596000837053,Inf,0.23102031684869737,0.9137854069871812,"Glenelg","Reef associated species richness",NA,"reef_associated_richness"
"Pre-bloom","Fished",0.7941177063056886,0.15282801814169822,Inf,0.544591767941142,1.1579736760478612,"Middle/Long Spit - Middle Spit Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Bloom","Fished",0.3750000007464183,0.15309310907964102,Inf,0.168472761293514,0.8347046696457728,"Middle/Long Spit - Middle Spit Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Pre-bloom","No-take",1.7727272716107927,0.2838635453423144,Inf,1.2952112090166599,2.4262930691423805,"Middle/Long Spit - Middle Spit Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Bloom","No-take",0.6250000616381806,0.2795085109827953,Inf,0.2601424201788943,1.501581621248488,"Middle/Long Spit - Middle Spit Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Pre-bloom","Fished",2.421052631263999,0.39597035699904776,Inf,1.7570644307877965,3.335959536055416,"O'Sullivan","Reef associated species richness",NA,"reef_associated_richness"
"Bloom","Fished",0.8529411764782949,0.24443513713046244,Inf,0.48638759086054567,1.4957385101972411,"O'Sullivan","Reef associated species richness",NA,"reef_associated_richness"
"Pre-bloom","Fished",0.547180409314869,0.17726937283557004,Inf,0.2899798424104788,1.0325076317345019,"Offshore Ardrossan - Offshore Ardrossan Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Bloom","Fished",0.3275120717836588,0.26719496240680884,Inf,0.06618956196724667,1.620560009403042,"Offshore Ardrossan - Offshore Ardrossan Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Pre-bloom","No-take",1.277761251247021,0.4354593422846215,Inf,0.6551810913559635,2.49194281814417,"Offshore Ardrossan - Offshore Ardrossan Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Bloom","No-take",0.16312873153520518,0.17621217197959407,Inf,0.019636309054866904,1.3551927186483883,"Offshore Ardrossan - Offshore Ardrossan Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Pre-bloom","No-take",7.499999925586994,1.1439878129719705,Inf,5.5619365762390345,10.113383731146572,"Orcades Bank - Orcades Bank Sanctuary Zone","Reef associated species richness","overall","reef_associated_richness"
"Pre-bloom","Fished",2.0833334554427227,NA,Inf,NA,NA,"Port Gibbon - Port Gibbon Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Bloom","Fished",1.0000000681281709,NA,Inf,NA,NA,"Port Gibbon - Port Gibbon Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Pre-bloom","No-take",2.2500002379305233,NA,Inf,NA,NA,"Port Gibbon - Port Gibbon Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Bloom","No-take",1.3333335071244317,NA,Inf,NA,NA,"Port Gibbon - Port Gibbon Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Pre-bloom","No-take",4.84059440167619,1.307304578701699,Inf,2.851108668032045,8.218330793302304,"Port Noarlunga - Port Noarlunga Reef Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Bloom","No-take",4.256962556498384,3.020499931084274,Inf,1.0595838839663951,17.102685763389726,"Port Noarlunga - Port Noarlunga Reef Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Pre-bloom","Fished",6.057562951334629,0.4796203101831957,Inf,5.18683294180842,7.074465154566612,"Rapid Head - Rapid Head Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Bloom","Fished",6.239352107301236,1.1897298849558713,Inf,4.293693007099409,9.066673992415465,"Rapid Head - Rapid Head Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Pre-bloom","No-take",7.389016357399666,0.5607965489243963,Inf,6.367718599099616,8.57411675472591,"Rapid Head - Rapid Head Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Bloom","No-take",6.40589504336164,1.2156511092147724,Inf,4.41617948883379,9.292079592852268,"Rapid Head - Rapid Head Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Pre-bloom","Fished",9.832910139498683,0.6204244330719119,Inf,8.689084887469251,11.127307773329447,"Sponge Gardens - Sponge Gardens Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Bloom","Fished",9.323892685876583,0.9591450050817852,Inf,7.621395754639051,11.40669998206386,"Sponge Gardens - Sponge Gardens Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Pre-bloom","No-take",11.755237997558854,0.7275475836181486,Inf,10.41236565986975,13.271299231435185,"Sponge Gardens - Sponge Gardens Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Bloom","No-take",12.000879201525454,1.208482063807185,Inf,9.85139035107474,14.619368076699363,"Sponge Gardens - Sponge Gardens Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Pre-bloom","Fished",6.920760564884747,0.6023971171921341,Inf,5.835304260802356,8.208128429258284,"The Pages - The Pages Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Bloom","Fished",6.131081414282935,0.7356781695438597,Inf,4.8461858120246495,7.756648375985639,"The Pages - The Pages Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Pre-bloom","No-take",7.467765814186362,0.6466360463886708,Inf,6.302094299196281,8.849046619731261,"The Pages - The Pages Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Bloom","No-take",5.456497611350612,0.672606700176798,Inf,4.285374823124839,6.947669086496517,"The Pages - The Pages Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Pre-bloom","Fished",5.602165210503236,1.376156980687179,Inf,3.461469566077165,9.066743025373498,"Victor Harbor - Encounter Bay Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Bloom","Fished",7.619044478924322,1.7074797420520464,Inf,4.910666578709651,11.8211729184596,"Victor Harbor - Encounter Bay Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Pre-bloom","No-take",4.840664618691771,1.7563817529718138,Inf,2.377146266203791,9.857211684358989,"Victor Harbor - Encounter Bay Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Bloom","No-take",5.0035345914273295,1.8017357673009788,Inf,2.4703900642743326,10.134172238489755,"Victor Harbor - Encounter Bay Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Pre-bloom","Fished",0.4027777743480607,0.0747939533498156,Inf,0.2798989974303398,0.5796017027504805,"Windara Reef - Windara Shell fish Reef Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Bloom","Fished",0.7499999915248144,0.25000000187967003,Inf,0.39023606651288606,1.4414351608083547,"Windara Reef - Windara Shell fish Reef Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Pre-bloom","Fished",1.2773080888629011,0.19382435512572943,Inf,0.9487036933111784,1.7197318460733066,"Aldinga - Aldinga Reef Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Bloom","Fished",1.2472664108148122,0.322395497735984,Inf,0.75151773733810745,2.070042292091593,"Aldinga - Aldinga Reef Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom","No-take",1.697188241832519,0.15915767516849916,Inf,1.4122339893057128,2.039639287842557,"Aldinga - Aldinga Reef Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Bloom","No-take",1.4290179067135356,0.34508667686020905,Inf,0.8901948856978469,2.2939832732324517,"Aldinga - Aldinga Reef Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom","Fished",1.2529638610803608,0.18655977196154783,Inf,0.9358345672060685,1.6775597869401138,"Bay of Shoals - Bay of Shoals Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Bloom","Fished",0.897386855384638,0.27346339689938537,Inf,0.493844812436371,1.6306806266612102,"Bay of Shoals - Bay of Shoals Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom","No-take",1.0150588298114773,0.16791687116718004,Inf,0.7339737994367221,1.4037891117761545,"Bay of Shoals - Bay of Shoals Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Bloom","No-take",1.5013941972751266,0.35371764639758557,Inf,0.9461451934306921,2.382493248671296,"Bay of Shoals - Bay of Shoals Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom","Fished",1.2152080911287315,0.21488169254857734,Inf,0.8592809291390611,1.7185656688835345,"Boston Bay","Shannon diversity",NA,"shannon_diversity"
"Bloom","Fished",1.4439101393905724,0.356358682309031,Inf,0.8901488737680818,2.3421660714004267,"Boston Bay","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom","Fished",1.8995814212792226,0.39786735079089264,Inf,1.260009269828906,2.8637960548966195,"Cape Elizabeth - Cape Elizabeth Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Bloom","Fished",1.7666509930011398,0.38369375094964864,Inf,1.1541992655900621,2.704087434569917,"Cape Elizabeth - Cape Elizabeth Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom","No-take",1.9491196839932514,0.40302185657610573,Inf,1.2996742819124936,2.923092035751879,"Cape Elizabeth - Cape Elizabeth Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Bloom","No-take",1.8412157402881288,0.3917073176223304,Inf,1.213435758861091,2.793782346967116,"Cape Elizabeth - Cape Elizabeth Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom","Fished",1.750068822747734,0.1569995320244747,Inf,1.4678896903576648,2.086492537192883,"Carrickalinga - Carrickalinga Cliffs Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Bloom","Fished",1.8355742979496403,0.39110676636929104,Inf,1.2089435271185376,2.787006115433669,"Carrickalinga - Carrickalinga Cliffs Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom","No-take",1.7853533618351307,0.1597029878148413,Inf,1.498244580839655,2.127480831487242,"Carrickalinga - Carrickalinga Cliffs Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Bloom","No-take",1.7239624172883872,0.3790297004156839,Inf,1.1204254283508714,2.6526052881514004,"Carrickalinga - Carrickalinga Cliffs Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom","Fished",2.0539437635167044,0.41371724908617097,Inf,1.3839952629145287,3.048193224885118,"Chinamans Hat - Chinamans Hat Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Bloom","Fished",1.9718509637699795,0.4233900754069258,Inf,1.2945134874168578,3.003596533458538,"Chinamans Hat - Chinamans Hat Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom","No-take",1.938100585685997,0.401881029276148,Inf,1.290840852707625,2.9099124592760237,"Chinamans Hat - Chinamans Hat Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Bloom","No-take",1.7622264298551595,0.40025289736426034,Inf,1.1290913305623564,2.7503904299162065,"Chinamans Hat - Chinamans Hat Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom","Fished",0.40788396735498567,0.22579966425214304,Inf,0.1378229960038123,1.2071231626733834,"Cuttlefish Coast - Fairway Bank Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Bloom","Fished",0.5643818398044702,0.26560820778978683,Inf,0.22437906336586808,1.4195926140474837,"Cuttlefish Coast - Fairway Bank Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom","No-take",0.5729509122737604,0.2676169912042794,Inf,0.22936842055211862,1.431202896567629,"Cuttlefish Coast - Fairway Bank Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Bloom","No-take",0.5457709380539665,0.21326252615901053,Inf,0.2537461455009493,1.1738736611594838,"Cuttlefish Coast - Fairway Bank Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom","No-take",2.043337857025457,0.16617066549598677,Inf,1.7422793641907384,2.3964179819650884,"Dangerous Reef - Dangerous Reef Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Bloom","No-take",2.379173243469807,0.3148527420883831,Inf,1.835610677758746,3.083696009741013,"Dangerous Reef - Dangerous Reef Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom","Fished",1.309038345507056,0.14650466877991877,Inf,1.05120587480201,1.6301101725963965,"Glenelg","Shannon diversity",NA,"shannon_diversity"
"Bloom","Fished",0.7629870535372327,0.15443631879117475,Inf,0.5131275616551849,1.1345117420463662,"Glenelg","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom","Fished",1.7448631946199256,0.22653807130085207,Inf,1.3528469734945487,2.250474464288344,"Middle/Long Spit - Middle Spit Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Bloom","Fished",1.2668169494677013,0.2813823853825145,Inf,0.8196850068602171,1.9578559690946342,"Middle/Long Spit - Middle Spit Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom","No-take",1.7395879438419874,0.2811977364388844,Inf,1.2672226182474418,2.3880304618817143,"Middle/Long Spit - Middle Spit Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Bloom","No-take",0.9592333000606915,0.3462717765900043,Inf,0.4727708006166055,1.9462465168010767,"Middle/Long Spit - Middle Spit Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom","Fished",1.161279401387074,0.13988230623872733,Inf,0.9170752028357867,1.4705117354780324,"O'Sullivan","Shannon diversity",NA,"shannon_diversity"
"Bloom","Fished",0.930783839096531,0.19122205509883947,Inf,0.6222663576366618,1.3922632076939938,"O'Sullivan","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom","Fished",0.6333077555098471,0.14529369888589258,Inf,0.4039539269690843,0.9928823224922281,"Offshore Ardrossan - Offshore Ardrossan Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Bloom","Fished",0.11343761644376114,0.13750007081811208,Inf,0.01054382462973143,1.2204388138395699,"Offshore Ardrossan - Offshore Ardrossan Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom","No-take",0.7304671915792427,0.22067581164175118,Inf,0.4040645769249561,1.3205372320295332,"Offshore Ardrossan - Offshore Ardrossan Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Bloom","No-take",0.18821525513585688,0.1771135493325647,Inf,0.029761898218363645,1.190279665831188,"Offshore Ardrossan - Offshore Ardrossan Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom","No-take",2.1275247482942397,0.42106259022250414,Inf,1.443482941668348,3.135722234010603,"Orcades Bank - Orcades Bank Sanctuary Zone","Shannon diversity","overall","shannon_diversity"
"Pre-bloom","Fished",1.901964275459907,0.39811681716700437,Inf,1.261914404530826,2.866650933008953,"Port Gibbon - Port Gibbon Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Bloom","Fished",1.8752273041051875,0.3953086382016753,Inf,1.2405542629167903,2.8346018769011114,"Port Gibbon - Port Gibbon Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom","No-take",1.4120938966091883,0.34303713172314193,Inf,0.8771682349293481,2.273234589943318,"Port Gibbon - Port Gibbon Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Bloom","No-take",1.6293572426600291,0.36848303924780285,Inf,1.0459599355492175,2.5381517340955275,"Port Gibbon - Port Gibbon Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom","No-take",1.3671828778662498,0.20468448510974688,Inf,1.019508910754709,1.8334209753467887,"Port Noarlunga - Port Noarlunga Reef Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Bloom","No-take",1.6051064172360516,0.5831152302286878,Inf,0.787540469245164,3.27140853234086,"Port Noarlunga - Port Noarlunga Reef Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom","Fished",1.8853972794720908,0.17651505804967416,Inf,1.5693199918786607,2.2651358039384557,"Rapid Head - Rapid Head Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Bloom","Fished",1.723261418493754,0.37903766604418837,Inf,1.1197633919055645,2.6520155400111074,"Rapid Head - Rapid Head Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom","No-take",1.9350287724065907,0.17211554211841662,Inf,1.625456556990621,2.3035597807508568,"Rapid Head - Rapid Head Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Bloom","No-take",1.7420541155557008,0.38109772919805834,Inf,1.13461853747623,2.674689722833946,"Rapid Head - Rapid Head Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
